date,id,value
1962-09-01,p_nf_pretax_net,17.943018721827382
1962-12-01,p_nf_pretax_net,18.38562582672239
1963-03-01,p_nf_pretax_net,18.428210706108217
1963-06-01,p_nf_pretax_net,19.106134244056218
1963-09-01,p_nf_pretax_net,19.245258634616007
1963-12-01,p_nf_pretax_net,19.27295967034225
1964-03-01,p_nf_pretax_net,19.838125758106898
1964-06-01,p_nf_pretax_net,19.576867883943343
1964-09-01,p_nf_pretax_net,19.46738922841864
1964-12-01,p_nf_pretax_net,19.099501490813523
1965-03-01,p_nf_pretax_net,20.524536698884
1965-06-01,p_nf_pretax_net,20.647724937660016
1965-09-01,p_nf_pretax_net,20.56325521088702
1965-12-01,p_nf_pretax_net,20.924976528793106
1966-03-01,p_nf_pretax_net,21.1199500058907
1966-06-01,p_nf_pretax_net,20.471022684452482
1966-09-01,p_nf_pretax_net,19.7294887039239
1966-12-01,p_nf_pretax_net,19.64535811279853
1967-03-01,p_nf_pretax_net,18.94530585255092
1967-06-01,p_nf_pretax_net,18.56466640557385
1967-09-01,p_nf_pretax_net,18.31380654837477
1967-12-01,p_nf_pretax_net,18.580523461447772
1968-03-01,p_nf_pretax_net,18.089583899796185
1968-06-01,p_nf_pretax_net,18.274282223579718
1968-09-01,p_nf_pretax_net,17.92287616875323
1968-12-01,p_nf_pretax_net,17.771742868397524
1969-03-01,p_nf_pretax_net,17.043101480466966
1969-06-01,p_nf_pretax_net,16.16903996325218
1969-09-01,p_nf_pretax_net,15.298052385743455
1969-12-01,p_nf_pretax_net,14.053878993081113
1970-03-01,p_nf_pretax_net,12.508925084517099
1970-06-01,p_nf_pretax_net,12.987821001384331
1970-09-01,p_nf_pretax_net,12.590513352406363
1970-12-01,p_nf_pretax_net,11.647524621613375
1971-03-01,p_nf_pretax_net,13.460646128832284
1971-06-01,p_nf_pretax_net,13.435467811409252
1971-09-01,p_nf_pretax_net,13.511421732267628
1971-12-01,p_nf_pretax_net,13.902654898338362
1972-03-01,p_nf_pretax_net,14.06334683215345
1972-06-01,p_nf_pretax_net,13.99064132506953
1972-09-01,p_nf_pretax_net,14.386435692422811
1972-12-01,p_nf_pretax_net,14.887015271485295
1973-03-01,p_nf_pretax_net,14.92494656052207
1973-06-01,p_nf_pretax_net,14.040388491845336
1973-09-01,p_nf_pretax_net,13.715637943502532
1973-12-01,p_nf_pretax_net,13.67828421989918
1974-03-01,p_nf_pretax_net,12.536036261227483
1974-06-01,p_nf_pretax_net,12.255412680320667
1974-09-01,p_nf_pretax_net,11.491895264349472
1974-12-01,p_nf_pretax_net,11.089963742304544
1975-03-01,p_nf_pretax_net,11.137454654011105
1975-06-01,p_nf_pretax_net,12.464767448949281
1975-09-01,p_nf_pretax_net,14.373884730437105
1975-12-01,p_nf_pretax_net,14.559800834103315
1976-03-01,p_nf_pretax_net,15.573195609716471
1976-06-01,p_nf_pretax_net,14.956127578788639
1976-09-01,p_nf_pretax_net,14.713293888829304
1976-12-01,p_nf_pretax_net,14.16580635986552
1977-03-01,p_nf_pretax_net,14.288585209003216
1977-06-01,p_nf_pretax_net,15.458242787934369
1977-09-01,p_nf_pretax_net,16.09039191808905
1977-12-01,p_nf_pretax_net,15.235687219077546
1978-03-01,p_nf_pretax_net,13.955728171118412
1978-06-01,p_nf_pretax_net,15.693894776003289
1978-09-01,p_nf_pretax_net,15.563017142193337
1978-12-01,p_nf_pretax_net,15.617444211026992
1979-03-01,p_nf_pretax_net,14.561921704744318
1979-06-01,p_nf_pretax_net,14.051603574185872
1979-09-01,p_nf_pretax_net,13.266222968180074
1979-12-01,p_nf_pretax_net,12.659349141375925
1980-03-01,p_nf_pretax_net,12.066188718150423
1980-06-01,p_nf_pretax_net,10.343010877414864
1980-09-01,p_nf_pretax_net,10.893111227927058
1980-12-01,p_nf_pretax_net,11.916439612902959
1981-03-01,p_nf_pretax_net,12.138048511598566
1981-06-01,p_nf_pretax_net,11.979716566317412
1981-09-01,p_nf_pretax_net,12.777190666010663
1981-12-01,p_nf_pretax_net,11.79299159642817
1982-03-01,p_nf_pretax_net,10.785435517306523
1982-06-01,p_nf_pretax_net,11.250046787857615
1982-09-01,p_nf_pretax_net,11.037911700178961
1982-12-01,p_nf_pretax_net,10.217591963995432
1983-03-01,p_nf_pretax_net,10.888386923537547
1983-06-01,p_nf_pretax_net,12.044285797854016
1983-09-01,p_nf_pretax_net,12.741826205583175
1983-12-01,p_nf_pretax_net,13.128570158077112
1984-03-01,p_nf_pretax_net,14.212229110179024
1984-06-01,p_nf_pretax_net,13.945894509290815
1984-09-01,p_nf_pretax_net,13.51501144381578
1984-12-01,p_nf_pretax_net,13.592297151071014
1985-03-01,p_nf_pretax_net,13.38968046330595
1985-06-01,p_nf_pretax_net,13.038134520644554
1985-09-01,p_nf_pretax_net,13.64626993976768
1985-12-01,p_nf_pretax_net,12.315760503220446
1986-03-01,p_nf_pretax_net,11.47988719433562
1986-06-01,p_nf_pretax_net,10.847951031357846
1986-09-01,p_nf_pretax_net,10.344972024138082
1986-12-01,p_nf_pretax_net,10.233519184219166
1987-03-01,p_nf_pretax_net,10.514804875462175
1987-06-01,p_nf_pretax_net,11.205586438347394
1987-09-01,p_nf_pretax_net,11.790805975871773
1987-12-01,p_nf_pretax_net,11.414118637191228
1988-03-01,p_nf_pretax_net,11.71459728878588
1988-06-01,p_nf_pretax_net,11.540726462154916
1988-09-01,p_nf_pretax_net,11.45719909085635
1988-12-01,p_nf_pretax_net,12.016751128344719
1989-03-01,p_nf_pretax_net,10.976565645719807
1989-06-01,p_nf_pretax_net,10.591887737169966
1989-09-01,p_nf_pretax_net,10.363451537783998
1989-12-01,p_nf_pretax_net,9.605605457378534
1990-03-01,p_nf_pretax_net,9.76096585521007
1990-06-01,p_nf_pretax_net,10.066698226544313
1990-09-01,p_nf_pretax_net,9.203213083580613
1990-12-01,p_nf_pretax_net,9.041371346443766
1991-03-01,p_nf_pretax_net,9.686455093680573
1991-06-01,p_nf_pretax_net,9.663241519363881
1991-09-01,p_nf_pretax_net,9.545397314058015
1991-12-01,p_nf_pretax_net,9.298531064218064
1992-03-01,p_nf_pretax_net,9.517569366992618
1992-06-01,p_nf_pretax_net,9.721192246257399
1992-09-01,p_nf_pretax_net,9.542053080157105
1992-12-01,p_nf_pretax_net,10.25583117191538
1993-03-01,p_nf_pretax_net,10.13384186698499
1993-06-01,p_nf_pretax_net,10.985730462105577
1993-09-01,p_nf_pretax_net,11.079664702533696
1993-12-01,p_nf_pretax_net,12.125583776734924
1994-03-01,p_nf_pretax_net,12.328544670427682
1994-06-01,p_nf_pretax_net,12.752950491846711
1994-09-01,p_nf_pretax_net,13.133843086015858
1994-12-01,p_nf_pretax_net,13.70814943361362
1995-03-01,p_nf_pretax_net,13.20773306920456
1995-06-01,p_nf_pretax_net,13.279868633752544
1995-09-01,p_nf_pretax_net,14.038378552030242
1995-12-01,p_nf_pretax_net,14.074793840415625
1996-03-01,p_nf_pretax_net,14.489630671893003
1996-06-01,p_nf_pretax_net,14.552326490663592
1996-09-01,p_nf_pretax_net,14.528017493020837
1996-12-01,p_nf_pretax_net,14.735263693544889
1997-03-01,p_nf_pretax_net,14.800987923867291
1997-06-01,p_nf_pretax_net,14.752876111269204
1997-09-01,p_nf_pretax_net,15.254137542238475
1997-12-01,p_nf_pretax_net,14.656818627061144
1998-03-01,p_nf_pretax_net,13.387248933259047
1998-06-01,p_nf_pretax_net,13.338604713526795
1998-09-01,p_nf_pretax_net,13.540721805177675
1998-12-01,p_nf_pretax_net,12.746462390304236
1999-03-01,p_nf_pretax_net,12.95673988249568
1999-06-01,p_nf_pretax_net,12.762778909936891
1999-09-01,p_nf_pretax_net,11.956884983950872
1999-12-01,p_nf_pretax_net,11.42372129108014
2000-03-01,p_nf_pretax_net,10.868720171037381
2000-06-01,p_nf_pretax_net,10.699803732780328
2000-09-01,p_nf_pretax_net,9.998425520035362
2000-12-01,p_nf_pretax_net,9.04993993550093
2001-03-01,p_nf_pretax_net,8.554733510128344
2001-06-01,p_nf_pretax_net,8.671398778161414
2001-09-01,p_nf_pretax_net,8.420259098729685
2001-12-01,p_nf_pretax_net,7.23206894635812
2002-03-01,p_nf_pretax_net,9.11549103222088
2002-06-01,p_nf_pretax_net,9.725695135849648
2002-09-01,p_nf_pretax_net,10.177784140913513
2002-12-01,p_nf_pretax_net,11.351942349325165
2003-03-01,p_nf_pretax_net,11.404540741529312
2003-06-01,p_nf_pretax_net,11.809305193140556
2003-09-01,p_nf_pretax_net,12.365957419348593
2003-12-01,p_nf_pretax_net,12.742616184480582
2004-03-01,p_nf_pretax_net,13.879094936163863
2004-06-01,p_nf_pretax_net,14.468801399104356
2004-09-01,p_nf_pretax_net,14.870974243368629
2004-12-01,p_nf_pretax_net,14.59659666084609
2005-03-01,p_nf_pretax_net,15.353368149263357
2005-06-01,p_nf_pretax_net,16.0772390495382
2005-09-01,p_nf_pretax_net,15.29870672026548
2005-12-01,p_nf_pretax_net,17.032112615078137
2006-03-01,p_nf_pretax_net,17.191771289430694
2006-06-01,p_nf_pretax_net,17.039254883809036
2006-09-01,p_nf_pretax_net,18.130507334696755
2006-12-01,p_nf_pretax_net,16.950825895232764
2007-03-01,p_nf_pretax_net,16.025360928823826
2007-06-01,p_nf_pretax_net,16.14869608890734
2007-09-01,p_nf_pretax_net,14.612898738827305
2007-12-01,p_nf_pretax_net,14.452697088317825
2008-03-01,p_nf_pretax_net,13.329807891889612
2008-06-01,p_nf_pretax_net,13.234564509234746
2008-09-01,p_nf_pretax_net,14.85442181690961
2008-12-01,p_nf_pretax_net,12.918382610244711
2009-03-01,p_nf_pretax_net,12.301013677158158
2009-06-01,p_nf_pretax_net,11.421235047751841
2009-09-01,p_nf_pretax_net,12.267036908641852
2009-12-01,p_nf_pretax_net,13.98366568900582
2010-03-01,p_nf_pretax_net,15.275025497656415
2010-06-01,p_nf_pretax_net,15.41450567373647
2010-09-01,p_nf_pretax_net,16.85895066848791
2010-12-01,p_nf_pretax_net,16.207519341040715
2011-03-01,p_nf_pretax_net,14.821589764371776
2011-06-01,p_nf_pretax_net,16.557417320474155
2011-09-01,p_nf_pretax_net,16.7700077749848
2011-12-01,p_nf_pretax_net,17.29389369090463
2012-03-01,p_nf_pretax_net,17.227070429807394
2012-06-01,p_nf_pretax_net,17.50440992095939
2012-09-01,p_nf_pretax_net,16.944223193839136
2012-12-01,p_nf_pretax_net,17.108811641020854
2013-03-01,p_nf_pretax_net,17.887969329603035
2013-06-01,p_nf_pretax_net,17.647797242609347
2013-09-01,p_nf_pretax_net,17.36346590520062
2013-12-01,p_nf_pretax_net,17.128776107372268
2014-03-01,p_nf_pretax_net,16.13822491878754
2014-06-01,p_nf_pretax_net,17.42351205870736
2014-09-01,p_nf_pretax_net,18.42652828463258
2014-12-01,p_nf_pretax_net,18.258191951422056
2015-03-01,p_nf_pretax_net,17.430856279068145
2015-06-01,p_nf_pretax_net,16.953131063559326
2015-09-01,p_nf_pretax_net,17.27885661377375
2015-12-01,p_nf_pretax_net,15.64999522933694
2016-03-01,p_nf_pretax_net,16.908570743931268
2016-06-01,p_nf_pretax_net,15.771232804799808
2016-09-01,p_nf_pretax_net,15.700835753108716
2016-12-01,p_nf_pretax_net,15.108668605508699
2017-03-01,p_nf_pretax_net,15.565730063214707
2017-06-01,p_nf_pretax_net,15.37845309213248
2017-09-01,p_nf_pretax_net,14.953402460775719
2017-12-01,p_nf_pretax_net,15.287208296428725
2018-03-01,p_nf_pretax_net,15.348267654393148
2018-06-01,p_nf_pretax_net,15.915701748662103
2018-09-01,p_nf_pretax_net,15.958135603119976
2018-12-01,p_nf_pretax_net,15.771626969794724
2019-03-01,p_nf_pretax_net,14.830437612807842
2019-06-01,p_nf_pretax_net,14.98543607631774
2019-09-01,p_nf_pretax_net,15.584712047738227
2019-12-01,p_nf_pretax_net,15.863714439852517
2020-03-01,p_nf_pretax_net,14.243310917776737
2020-06-01,p_nf_pretax_net,15.606290888980848
2020-09-01,p_nf_pretax_net,20.892846307697628
2020-12-01,p_nf_pretax_net,17.453094753548015
2021-03-01,p_nf_pretax_net,19.636353224913364
2021-06-01,p_nf_pretax_net,21.63928967890346
2021-09-01,p_nf_pretax_net,20.669895904530105
2021-12-01,p_nf_pretax_net,20.18839526474659
